Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
24-06-2026;12:30:00;24-06-2026;12:45:00;="541448810000156430";;AMR-meter;Afname Actief;78,000;kWh;Gevalideerd;
24-06-2026;12:30:00;24-06-2026;12:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;12:30:00;24-06-2026;12:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;12:30:00;24-06-2026;12:45:00;="541448810000156430";;AMR-meter;Afname Inductief;21,500;kVArh;Gevalideerd;
24-06-2026;12:45:00;24-06-2026;13:00:00;="541448810000156430";;AMR-meter;Afname Actief;76,250;kWh;Gevalideerd;
24-06-2026;12:45:00;24-06-2026;13:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;12:45:00;24-06-2026;13:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;12:45:00;24-06-2026;13:00:00;="541448810000156430";;AMR-meter;Afname Inductief;21,000;kVArh;Gevalideerd;
24-06-2026;13:00:00;24-06-2026;13:15:00;="541448810000156430";;AMR-meter;Afname Actief;83,750;kWh;Gevalideerd;
24-06-2026;13:00:00;24-06-2026;13:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;13:00:00;24-06-2026;13:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;13:00:00;24-06-2026;13:15:00;="541448810000156430";;AMR-meter;Afname Inductief;28,250;kVArh;Gevalideerd;
24-06-2026;13:15:00;24-06-2026;13:30:00;="541448810000156430";;AMR-meter;Afname Actief;83,000;kWh;Gevalideerd;
24-06-2026;13:15:00;24-06-2026;13:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;13:15:00;24-06-2026;13:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;13:15:00;24-06-2026;13:30:00;="541448810000156430";;AMR-meter;Afname Inductief;28,000;kVArh;Gevalideerd;
24-06-2026;13:30:00;24-06-2026;13:45:00;="541448810000156430";;AMR-meter;Afname Actief;76,750;kWh;Gevalideerd;
24-06-2026;13:30:00;24-06-2026;13:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;13:30:00;24-06-2026;13:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;13:30:00;24-06-2026;13:45:00;="541448810000156430";;AMR-meter;Afname Inductief;21,750;kVArh;Gevalideerd;
24-06-2026;13:45:00;24-06-2026;14:00:00;="541448810000156430";;AMR-meter;Afname Actief;72,750;kWh;Gevalideerd;
24-06-2026;13:45:00;24-06-2026;14:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;13:45:00;24-06-2026;14:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;13:45:00;24-06-2026;14:00:00;="541448810000156430";;AMR-meter;Afname Inductief;19,000;kVArh;Gevalideerd;
24-06-2026;14:00:00;24-06-2026;14:15:00;="541448810000156430";;AMR-meter;Afname Actief;73,250;kWh;Gevalideerd;
24-06-2026;14:00:00;24-06-2026;14:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;14:00:00;24-06-2026;14:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;14:00:00;24-06-2026;14:15:00;="541448810000156430";;AMR-meter;Afname Inductief;19,000;kVArh;Gevalideerd;
24-06-2026;14:15:00;24-06-2026;14:30:00;="541448810000156430";;AMR-meter;Afname Actief;74,000;kWh;Gevalideerd;
24-06-2026;14:15:00;24-06-2026;14:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;14:15:00;24-06-2026;14:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;14:15:00;24-06-2026;14:30:00;="541448810000156430";;AMR-meter;Afname Inductief;19,000;kVArh;Gevalideerd;
24-06-2026;14:30:00;24-06-2026;14:45:00;="541448810000156430";;AMR-meter;Afname Actief;77,500;kWh;Gevalideerd;
24-06-2026;14:30:00;24-06-2026;14:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;14:30:00;24-06-2026;14:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;14:30:00;24-06-2026;14:45:00;="541448810000156430";;AMR-meter;Afname Inductief;21,750;kVArh;Gevalideerd;
24-06-2026;14:45:00;24-06-2026;15:00:00;="541448810000156430";;AMR-meter;Afname Actief;77,750;kWh;Gevalideerd;
24-06-2026;14:45:00;24-06-2026;15:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;14:45:00;24-06-2026;15:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;14:45:00;24-06-2026;15:00:00;="541448810000156430";;AMR-meter;Afname Inductief;22,500;kVArh;Gevalideerd;
24-06-2026;15:00:00;24-06-2026;15:15:00;="541448810000156430";;AMR-meter;Afname Actief;76,250;kWh;Gevalideerd;
24-06-2026;15:00:00;24-06-2026;15:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;15:00:00;24-06-2026;15:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;15:00:00;24-06-2026;15:15:00;="541448810000156430";;AMR-meter;Afname Inductief;19,500;kVArh;Gevalideerd;
24-06-2026;15:15:00;24-06-2026;15:30:00;="541448810000156430";;AMR-meter;Afname Actief;75,750;kWh;Gevalideerd;
24-06-2026;15:15:00;24-06-2026;15:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;15:15:00;24-06-2026;15:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;15:15:00;24-06-2026;15:30:00;="541448810000156430";;AMR-meter;Afname Inductief;18,750;kVArh;Gevalideerd;
24-06-2026;15:30:00;24-06-2026;15:45:00;="541448810000156430";;AMR-meter;Afname Actief;74,250;kWh;Gevalideerd;
24-06-2026;15:30:00;24-06-2026;15:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;15:30:00;24-06-2026;15:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;15:30:00;24-06-2026;15:45:00;="541448810000156430";;AMR-meter;Afname Inductief;17,500;kVArh;Gevalideerd;
24-06-2026;15:45:00;24-06-2026;16:00:00;="541448810000156430";;AMR-meter;Afname Actief;76,000;kWh;Gevalideerd;
24-06-2026;15:45:00;24-06-2026;16:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;15:45:00;24-06-2026;16:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;15:45:00;24-06-2026;16:00:00;="541448810000156430";;AMR-meter;Afname Inductief;18,500;kVArh;Gevalideerd;
24-06-2026;16:00:00;24-06-2026;16:15:00;="541448810000156430";;AMR-meter;Afname Actief;77,750;kWh;Gevalideerd;
24-06-2026;16:00:00;24-06-2026;16:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;16:00:00;24-06-2026;16:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;16:00:00;24-06-2026;16:15:00;="541448810000156430";;AMR-meter;Afname Inductief;21,000;kVArh;Gevalideerd;
24-06-2026;16:15:00;24-06-2026;16:30:00;="541448810000156430";;AMR-meter;Afname Actief;76,250;kWh;Gevalideerd;
24-06-2026;16:15:00;24-06-2026;16:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;16:15:00;24-06-2026;16:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;16:15:00;24-06-2026;16:30:00;="541448810000156430";;AMR-meter;Afname Inductief;20,500;kVArh;Gevalideerd;
24-06-2026;16:30:00;24-06-2026;16:45:00;="541448810000156430";;AMR-meter;Afname Actief;71,500;kWh;Gevalideerd;
24-06-2026;16:30:00;24-06-2026;16:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;16:30:00;24-06-2026;16:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;16:30:00;24-06-2026;16:45:00;="541448810000156430";;AMR-meter;Afname Inductief;18,000;kVArh;Gevalideerd;
24-06-2026;16:45:00;24-06-2026;17:00:00;="541448810000156430";;AMR-meter;Afname Actief;71,000;kWh;Gevalideerd;
24-06-2026;16:45:00;24-06-2026;17:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;16:45:00;24-06-2026;17:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;16:45:00;24-06-2026;17:00:00;="541448810000156430";;AMR-meter;Afname Inductief;17,750;kVArh;Gevalideerd;
24-06-2026;17:00:00;24-06-2026;17:15:00;="541448810000156430";;AMR-meter;Afname Actief;70,750;kWh;Gevalideerd;
24-06-2026;17:00:00;24-06-2026;17:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;17:00:00;24-06-2026;17:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;17:00:00;24-06-2026;17:15:00;="541448810000156430";;AMR-meter;Afname Inductief;18,250;kVArh;Gevalideerd;
24-06-2026;17:15:00;24-06-2026;17:30:00;="541448810000156430";;AMR-meter;Afname Actief;72,500;kWh;Gevalideerd;
24-06-2026;17:15:00;24-06-2026;17:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;17:15:00;24-06-2026;17:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;17:15:00;24-06-2026;17:30:00;="541448810000156430";;AMR-meter;Afname Inductief;21,250;kVArh;Gevalideerd;
24-06-2026;17:30:00;24-06-2026;17:45:00;="541448810000156430";;AMR-meter;Afname Actief;72,250;kWh;Gevalideerd;
24-06-2026;17:30:00;24-06-2026;17:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;17:30:00;24-06-2026;17:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;17:30:00;24-06-2026;17:45:00;="541448810000156430";;AMR-meter;Afname Inductief;21,500;kVArh;Gevalideerd;
24-06-2026;17:45:00;24-06-2026;18:00:00;="541448810000156430";;AMR-meter;Afname Actief;71,250;kWh;Gevalideerd;
24-06-2026;17:45:00;24-06-2026;18:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;17:45:00;24-06-2026;18:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;17:45:00;24-06-2026;18:00:00;="541448810000156430";;AMR-meter;Afname Inductief;21,500;kVArh;Gevalideerd;
24-06-2026;18:00:00;24-06-2026;18:15:00;="541448810000156430";;AMR-meter;Afname Actief;68,750;kWh;Gevalideerd;
24-06-2026;18:00:00;24-06-2026;18:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;18:00:00;24-06-2026;18:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;18:00:00;24-06-2026;18:15:00;="541448810000156430";;AMR-meter;Afname Inductief;19,500;kVArh;Gevalideerd;
24-06-2026;18:15:00;24-06-2026;18:30:00;="541448810000156430";;AMR-meter;Afname Actief;66,250;kWh;Gevalideerd;
24-06-2026;18:15:00;24-06-2026;18:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;18:15:00;24-06-2026;18:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;18:15:00;24-06-2026;18:30:00;="541448810000156430";;AMR-meter;Afname Inductief;18,500;kVArh;Gevalideerd;
24-06-2026;18:30:00;24-06-2026;18:45:00;="541448810000156430";;AMR-meter;Afname Actief;67,000;kWh;Gevalideerd;
24-06-2026;18:30:00;24-06-2026;18:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;18:30:00;24-06-2026;18:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;18:30:00;24-06-2026;18:45:00;="541448810000156430";;AMR-meter;Afname Inductief;18,500;kVArh;Gevalideerd;
24-06-2026;18:45:00;24-06-2026;19:00:00;="541448810000156430";;AMR-meter;Afname Actief;69,250;kWh;Gevalideerd;
24-06-2026;18:45:00;24-06-2026;19:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;18:45:00;24-06-2026;19:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;18:45:00;24-06-2026;19:00:00;="541448810000156430";;AMR-meter;Afname Inductief;20,250;kVArh;Gevalideerd;
24-06-2026;19:00:00;24-06-2026;19:15:00;="541448810000156430";;AMR-meter;Afname Actief;69,750;kWh;Gevalideerd;
24-06-2026;19:00:00;24-06-2026;19:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;19:00:00;24-06-2026;19:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;19:00:00;24-06-2026;19:15:00;="541448810000156430";;AMR-meter;Afname Inductief;21,500;kVArh;Gevalideerd;
24-06-2026;19:15:00;24-06-2026;19:30:00;="541448810000156430";;AMR-meter;Afname Actief;68,750;kWh;Gevalideerd;
24-06-2026;19:15:00;24-06-2026;19:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;19:15:00;24-06-2026;19:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;19:15:00;24-06-2026;19:30:00;="541448810000156430";;AMR-meter;Afname Inductief;20,750;kVArh;Gevalideerd;
24-06-2026;19:30:00;24-06-2026;19:45:00;="541448810000156430";;AMR-meter;Afname Actief;66,500;kWh;Gevalideerd;
24-06-2026;19:30:00;24-06-2026;19:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;19:30:00;24-06-2026;19:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;19:30:00;24-06-2026;19:45:00;="541448810000156430";;AMR-meter;Afname Inductief;18,250;kVArh;Gevalideerd;
24-06-2026;19:45:00;24-06-2026;20:00:00;="541448810000156430";;AMR-meter;Afname Actief;66,000;kWh;Gevalideerd;
24-06-2026;19:45:00;24-06-2026;20:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;19:45:00;24-06-2026;20:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;19:45:00;24-06-2026;20:00:00;="541448810000156430";;AMR-meter;Afname Inductief;18,500;kVArh;Gevalideerd;
24-06-2026;20:00:00;24-06-2026;20:15:00;="541448810000156430";;AMR-meter;Afname Actief;64,000;kWh;Gevalideerd;
24-06-2026;20:00:00;24-06-2026;20:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;20:00:00;24-06-2026;20:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;20:00:00;24-06-2026;20:15:00;="541448810000156430";;AMR-meter;Afname Inductief;17,250;kVArh;Gevalideerd;
24-06-2026;20:15:00;24-06-2026;20:30:00;="541448810000156430";;AMR-meter;Afname Actief;66,000;kWh;Gevalideerd;
24-06-2026;20:15:00;24-06-2026;20:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;20:15:00;24-06-2026;20:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;20:15:00;24-06-2026;20:30:00;="541448810000156430";;AMR-meter;Afname Inductief;18,750;kVArh;Gevalideerd;
24-06-2026;20:30:00;24-06-2026;20:45:00;="541448810000156430";;AMR-meter;Afname Actief;66,750;kWh;Gevalideerd;
24-06-2026;20:30:00;24-06-2026;20:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;20:30:00;24-06-2026;20:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;20:30:00;24-06-2026;20:45:00;="541448810000156430";;AMR-meter;Afname Inductief;20,250;kVArh;Gevalideerd;
24-06-2026;20:45:00;24-06-2026;21:00:00;="541448810000156430";;AMR-meter;Afname Actief;65,750;kWh;Gevalideerd;
24-06-2026;20:45:00;24-06-2026;21:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;20:45:00;24-06-2026;21:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;20:45:00;24-06-2026;21:00:00;="541448810000156430";;AMR-meter;Afname Inductief;19,750;kVArh;Gevalideerd;
24-06-2026;21:00:00;24-06-2026;21:15:00;="541448810000156430";;AMR-meter;Afname Actief;63,000;kWh;Gevalideerd;
24-06-2026;21:00:00;24-06-2026;21:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;21:00:00;24-06-2026;21:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;21:00:00;24-06-2026;21:15:00;="541448810000156430";;AMR-meter;Afname Inductief;17,250;kVArh;Gevalideerd;
24-06-2026;21:15:00;24-06-2026;21:30:00;="541448810000156430";;AMR-meter;Afname Actief;65,000;kWh;Gevalideerd;
24-06-2026;21:15:00;24-06-2026;21:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;21:15:00;24-06-2026;21:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;21:15:00;24-06-2026;21:30:00;="541448810000156430";;AMR-meter;Afname Inductief;18,000;kVArh;Gevalideerd;
24-06-2026;21:30:00;24-06-2026;21:45:00;="541448810000156430";;AMR-meter;Afname Actief;66,000;kWh;Gevalideerd;
24-06-2026;21:30:00;24-06-2026;21:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;21:30:00;24-06-2026;21:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;21:30:00;24-06-2026;21:45:00;="541448810000156430";;AMR-meter;Afname Inductief;18,000;kVArh;Gevalideerd;
24-06-2026;21:45:00;24-06-2026;22:00:00;="541448810000156430";;AMR-meter;Afname Actief;65,000;kWh;Gevalideerd;
24-06-2026;21:45:00;24-06-2026;22:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;21:45:00;24-06-2026;22:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;21:45:00;24-06-2026;22:00:00;="541448810000156430";;AMR-meter;Afname Inductief;17,500;kVArh;Gevalideerd;
24-06-2026;22:00:00;24-06-2026;22:15:00;="541448810000156430";;AMR-meter;Afname Actief;68,500;kWh;Gevalideerd;
24-06-2026;22:00:00;24-06-2026;22:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;22:00:00;24-06-2026;22:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;22:00:00;24-06-2026;22:15:00;="541448810000156430";;AMR-meter;Afname Inductief;20,000;kVArh;Gevalideerd;
24-06-2026;22:15:00;24-06-2026;22:30:00;="541448810000156430";;AMR-meter;Afname Actief;68,250;kWh;Gevalideerd;
24-06-2026;22:15:00;24-06-2026;22:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;22:15:00;24-06-2026;22:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;22:15:00;24-06-2026;22:30:00;="541448810000156430";;AMR-meter;Afname Inductief;19,500;kVArh;Gevalideerd;
24-06-2026;22:30:00;24-06-2026;22:45:00;="541448810000156430";;AMR-meter;Afname Actief;66,000;kWh;Gevalideerd;
24-06-2026;22:30:00;24-06-2026;22:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;22:30:00;24-06-2026;22:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;22:30:00;24-06-2026;22:45:00;="541448810000156430";;AMR-meter;Afname Inductief;17,500;kVArh;Gevalideerd;
24-06-2026;22:45:00;24-06-2026;23:00:00;="541448810000156430";;AMR-meter;Afname Actief;66,250;kWh;Gevalideerd;
24-06-2026;22:45:00;24-06-2026;23:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;22:45:00;24-06-2026;23:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;22:45:00;24-06-2026;23:00:00;="541448810000156430";;AMR-meter;Afname Inductief;17,750;kVArh;Gevalideerd;
24-06-2026;23:00:00;24-06-2026;23:15:00;="541448810000156430";;AMR-meter;Afname Actief;67,000;kWh;Gevalideerd;
24-06-2026;23:00:00;24-06-2026;23:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;23:00:00;24-06-2026;23:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;23:00:00;24-06-2026;23:15:00;="541448810000156430";;AMR-meter;Afname Inductief;18,000;kVArh;Gevalideerd;
24-06-2026;23:15:00;24-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Actief;66,000;kWh;Gevalideerd;
24-06-2026;23:15:00;24-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;23:15:00;24-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;23:15:00;24-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Inductief;17,250;kVArh;Gevalideerd;
24-06-2026;23:30:00;24-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Actief;68,750;kWh;Gevalideerd;
24-06-2026;23:30:00;24-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;23:30:00;24-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;23:30:00;24-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Inductief;20,000;kVArh;Gevalideerd;
24-06-2026;23:45:00;25-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Actief;66,750;kWh;Gevalideerd;
24-06-2026;23:45:00;25-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;23:45:00;25-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;23:45:00;25-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Inductief;19,500;kVArh;Gevalideerd;
25-06-2026;00:00:00;25-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Actief;63,750;kWh;Gevalideerd;
25-06-2026;00:00:00;25-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;00:00:00;25-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;00:00:00;25-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Inductief;16,250;kVArh;Gevalideerd;
25-06-2026;00:15:00;25-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Actief;62,500;kWh;Gevalideerd;
